CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
25733,,Joanna,B,Blanco,,"2, rue de la Centenaire",,Saint Ouen,Somme,France,80610,1 (11) 500 555-0183,1959-11-18,High School,Manual,F,S,1,1,1,1,11950,0
25734,,Alvin,V,Zheng,,Galeriestr 6813,,Berlin,Hamburg,Germany,14111,1 (11) 500 555-0115,1958-09-13,Graduate Degree,Clerical,M,S,0,0,0,1,58219,0
25735,,Suzanne,,Wu,,Auf den Kuhlen Straße 3619,,Bonn,Nordrhein-Westfalen,Germany,53131,1 (11) 500 555-0169,1960-10-04,Graduate Degree,Clerical,F,S,1,0,0,3,59979,1
25736,,Darrell,J,Stone,,Holzstr 6444,,Stuttgart,Saarland,Germany,70511,1 (11) 500 555-0110,1960-03-08,Bachelors ,Clerical,M,M,1,0,0,3,57982,0
25737,,Marshall,,Liu,,Am Gallberg 404,,Duesseldorf,Hessen,Germany,40605,1 (11) 500 555-0110,1960-03-20,Graduate Degree,Clerical,M,M,1,0,0,3,72682,0
25738,,Jacquelyn,L,Ruiz,,Am Gallberg 48,,Mühlheim,Hamburg,Germany,63151,1 (11) 500 555-0141,1959-07-16,Bachelors ,Clerical,F,M,1,0,0,0,40739,0
25739,,Cory,,Rodriguez,,5004 Santa Rita Dr,,London,England,United Kingdom,SW1P 2NU,1 (11) 500 555-0132,1958-06-20,Bachelors ,Clerical,M,S,0,0,0,1,63621,1
25740,,Kellie,,Munoz,,"3433, avenue Foch",,Saint Germain en Laye,Yveline,France,78100,1 (11) 500 555-0178,1970-03-22,High School,Manual,F,M,1,2,1,1,20851,0
25742,,Tamara,,He,,Zollhof 4822,,Leipzig,Nordrhein-Westfalen,Germany,4139,1 (11) 500 555-0135,1969-02-11,High School,Manual,F,S,1,0,2,2,26875,1
25743,,Alvin,K,Liu,,4775 Imperial Dr.,,Les Ulis,Essonne,France,91940,1 (11) 500 555-0111,1970-10-12,Bachelors ,Clerical,M,M,0,0,0,0,49949,0
25744,,Gabriel,,Griffin,,Im Himmelsweg 27,,Neunkirchen,Saarland,Germany,66578,1 (11) 500 555-0177,1970-05-20,Bachelors ,Clerical,M,M,1,0,0,0,67794,0
25745,,Mayra,,Arun,,Kampstr 590,,Hamburg,Hessen,Germany,22001,1 (11) 500 555-0179,1969-06-10,Partial College,Manual,F,S,0,1,0,0,14291,0
25746,,Lindsay,E,Simpson,,4817 Gibrix Drive,,High Wycombe,England,United Kingdom,HP10 9QY,1 (11) 500 555-0141,1969-04-26,Partial College,Manual,F,S,1,1,0,0,22969,0
25747,,Marshall,K,Xu,,2760 Vista Way,,London,England,United Kingdom,EC1R 0DU,1 (11) 500 555-0157,1969-07-21,Partial College,Manual,M,S,0,1,0,0,29235,1
25748,,Kayla,J,Butler,,328 Birchbark Pl.,,Leeds,England,United Kingdom,LE18,1 (11) 500 555-0112,1969-08-11,Bachelors ,Clerical,F,S,0,0,0,1,48771,0
25749,,Ashlee,R,Moyer,,"1510, rue des Berges",,Croix,Nord,France,59170,1 (11) 500 555-0153,1969-08-06,Bachelors ,Clerical,F,M,0,0,0,1,55301,0
25750,,Francis,J,Blanco,,6969 Lancaster,,Warrington,England,United Kingdom,WA3 7BH,1 (11) 500 555-0130,1969-03-02,Graduate Degree,Clerical,M,S,1,0,0,0,82519,0
25751,,Gina,,Alvarez,,Parise Straße 2552,,Frankfurt am Main,Hamburg,Germany,60355,1 (11) 500 555-0119,1969-02-03,Graduate Degree,Skilled Manual,F,M,1,0,0,0,96663,0
25753,,Nichole,P,Lal,,6196 Nottingham Place,,Woolston,England,United Kingdom,WA1 4SY,1 (11) 500 555-0193,1951-08-14,High School,Manual,F,S,0,2,0,3,24779,0
25754,,Calvin,A,Sharma,,Lieblingsweg 500,,Paderborn,Hamburg,Germany,33041,1 (11) 500 555-0130,1951-11-21,High School,Manual,M,S,0,2,0,4,17811,1
25755,,Jeffery,,Huang,,6647 McDandy St.,,London,England,United Kingdom,W1X3SE,1 (11) 500 555-0122,1968-04-24,High School,Manual,M,M,1,0,3,3,19268,0
25756,,Cassandra,L,Malhotra,,Waldstr 193,,Berlin,Hamburg,Germany,12311,1 (11) 500 555-0113,1968-08-12,Partial College,Manual,F,M,1,0,1,1,10181,0
25757,,Jeffery,D,Wu,,3355 Carpetta Circle,,London,England,United Kingdom,SW1P 2NU,1 (11) 500 555-0164,1968-07-11,Partial College,Manual,M,S,0,0,1,1,16368,0
25758,,Leslie,,Gutierrez,,Klara Straße 84,,Hamburg,Hamburg,Germany,20354,1 (11) 500 555-0138,1968-04-07,Partial College,Manual,F,M,0,0,1,1,22401,0
25760,,Natalie,A,Alexander,,6928 N. 8th Street,,Peterborough,England,United Kingdom,PB12,1 (11) 500 555-0183,1968-12-05,Bachelors ,Clerical,F,M,1,0,0,1,41434,0
25761,Mr.,Shish,,Shridhar,,886 Panoramic Drive,,Gateshead,England,United Kingdom,GA10,715-555-0100,1968-06-13,Bachelors ,Clerical,F,S,1,0,0,1,46388,0
25762,,Stefanie,,Fernandez,,Kapellstr 4967,,Berlin,Nordrhein-Westfalen,Germany,14197,1 (11) 500 555-0130,1968-02-12,Bachelors ,Clerical,F,M,1,0,0,1,49050,0
25763,,Hannah,,Johnson,,2672 Black Walnut,,Bremerton,Washington,United States,98312,283-555-0135,1968-11-03,Partial College,Skilled Manual,F,M,1,3,4,4,99541,1
25764,,Alexandria,,Price,,3061 6010th Avenue,,Bremerton,Washington,United States,98312,528-555-0160,1968-03-17,Partial College,Skilled Manual,F,S,0,3,4,4,112476,1
25765,,Natalie,,Watson,,1318 Nottingham Pl.,,Lebanon,Oregon,United States,97355,458-555-0116,1968-11-16,Bachelors ,Management,F,S,0,3,0,2,110535,1
25766,,Allison,,Kelly,,4481 Ranch Road,,Seattle,Washington,United States,98104,443-555-0131,1968-03-09,Bachelors ,Management,F,M,1,3,0,3,115232,1
25767,,Bailey,L,Hill,,1940 C Mt. Hood Circle,,Tacoma,Washington,United States,98403,991-555-0186,1968-10-22,Bachelors ,Management,F,S,0,3,0,3,90448,1
25768,,Tyrone,B,Ruiz,,Conesweg 780,,Berlin,Nordrhein-Westfalen,Germany,14197,1 (11) 500 555-0164,1957-01-02,High School,Professional,M,M,1,4,4,4,158727,0
25769,,Gerald,A,Rubio,,Essener Straße 8100,,Frankfurt,Bayern,Germany,91480,1 (11) 500 555-0167,1957-06-27,Partial College,Professional,M,S,0,2,4,4,161431,1
25770,,Reginald,D,Blanco,,8131 Mission Drive,,Boulogne-sur-Mer,Pas de Calais,France,62200,1 (11) 500 555-0138,1956-09-23,High School,Professional,M,M,1,2,1,2,132623,1
25771,,Gabriella,,Rivera,,Bundesallee 4442,,Hamburg,Hamburg,Germany,20354,1 (11) 500 555-0153,1956-04-08,High School,Professional,F,S,0,4,4,4,120511,1
25772,,Harold,S,Kapoor,,Bundesallee 7576,,München,Nordrhein-Westfalen,Germany,80074,1 (11) 500 555-0196,1956-11-05,High School,Professional,M,S,1,4,4,4,162404,1
25773,,Jack,K,Simmons,,Bundesallee 7432,,Paderborn,Nordrhein-Westfalen,Germany,33098,1 (11) 500 555-0142,1956-05-24,High School,Professional,M,S,0,4,4,4,152772,1
25774,,Corey,,Pal,,4393 Chianti Pl.,,London,England,United Kingdom,SW19 3RU,1 (11) 500 555-0170,1956-03-05,Partial College,Professional,M,M,1,3,4,4,165878,1
25775,,Marie,A,Chandra,,9297 Kenston Dr.,,London,England,United Kingdom,W1V 5RN,1 (11) 500 555-0139,1956-05-22,Partial College,Professional,F,M,1,3,4,4,128790,1
25776,,Damien,,Zhou,,7765 N. Canyon Rd.,,Stoke-on-Trent,England,United Kingdom,AS23,1 (11) 500 555-0133,1956-05-17,High School,Professional,M,M,1,3,4,4,158639,1
25777,,Stephanie,J,Butler,,"22, rue Philibert-Delorme",,Lille,Nord,France,59000,1 (11) 500 555-0188,1955-03-10,High School,Professional,F,M,1,2,1,2,109154,0
25778,,Larry,S,Gomez,,325 Woodbury Place,,Esher-Molesey,England,United Kingdom,EM15,1 (11) 500 555-0147,1955-04-06,Partial College,Professional,M,M,1,3,4,4,170336,1
25780,,Dana,M,Gill,,Roßstr 9928,,Leipzig,Nordrhein-Westfalen,Germany,4139,1 (11) 500 555-0147,1944-06-05,Partial College,Professional,F,S,0,2,0,5,113048,0
25781,,Alejandro,,Xie,,1374 Boatwright Dr.,,London,England,United Kingdom,W1X3SE,1 (11) 500 555-0137,1944-02-19,Bachelors ,Management,M,S,0,3,4,4,159239,1
25782,,Marshall,,Gao,,6769 Seabourne Ct.,,London,England,United Kingdom,SW1P 2NU,1 (11) 500 555-0174,1946-07-04,Partial College,Professional,M,M,0,4,4,4,170365,1
25783,,Omar,D,Sun,,4645 Rossmor Parkway,,London,England,United Kingdom,SW8 1XD,1 (11) 500 555-0114,1946-09-15,Partial College,Professional,M,S,0,4,4,4,156071,1
25784,,Damien,S,Raje,,4193 E. 28th Street,,Reading,England,United Kingdom,RG7 5H7,1 (11) 500 555-0166,1946-12-03,Bachelors ,Management,M,S,0,4,4,4,179151,1
25786,,Cheryl,A,Romero,,"3366, rue de Longchamp",,Cergy,Val d'Oise,France,95000,1 (11) 500 555-0159,1953-07-01,Partial College,Professional,F,M,1,1,2,3,98627,1
25787,,Lee,,Serrano,,"55, rue de l'Espace De Schengen",,Villeneuve-d'Ascq,Nord,France,59491,1 (11) 500 555-0150,1954-03-28,High School,Professional,M,M,1,3,4,4,135326,0
25788,,Nichole,,Yuan,,Hellweg 4924,,Frankfurt am Main,Hamburg,Germany,60355,1 (11) 500 555-0119,1954-10-08,Partial College,Professional,F,S,0,4,4,4,129812,1
25789,,Julia,,Mitchell,,"2, route de Marseille",,Drancy,Seine Saint Denis,France,93700,1 (11) 500 555-0192,1953-08-12,Partial College,Professional,F,S,1,2,2,4,107014,0
25790,,Cameron,M,Patterson,,"3716, avenue Reille",,Metz,Moselle,France,57000,1 (11) 500 555-0198,1953-09-10,Bachelors ,Management,M,M,0,3,4,4,137928,0
25792,,Alyssa,S,Gonzales,,Zollhof 1,,Darmstadt,Hessen,Germany,64283,1 (11) 500 555-0182,1953-04-07,Bachelors ,Management,F,S,1,4,4,4,136768,1
25793,,Ann,C,Rana,,Heidestieg Straße 8224,,Hannover,Nordrhein-Westfalen,Germany,30601,1 (11) 500 555-0154,1953-08-17,Partial College,Professional,F,M,0,1,5,5,147687,1
25794,,Kristin,A,Tang,,Curieweg 991,,Duesseldorf,Hessen,Germany,40434,1 (11) 500 555-0176,1952-10-24,High School,Professional,F,S,1,2,1,4,87984,1
25795,,Marie,M,Gomez,,Welt Platz 4,,Neunkirchen,Saarland,Germany,66578,1 (11) 500 555-0184,1952-07-13,Partial College,Professional,F,S,1,2,5,5,136080,1
25796,,Kelvin,,Jai,,9009 W 46th St,,London,England,United Kingdom,SW8 4BG,1 (11) 500 555-0139,1952-03-12,High School,Professional,M,M,1,3,5,5,170124,1
25798,,Christian,,Coleman,,9179 Dos Rios Drive,,Bury,England,United Kingdom,PE17,1 (11) 500 555-0157,1951-03-24,High School,Professional,M,S,0,3,5,5,155370,1
25799,,Arianna,A,James,,4021 Raymond Dr,,Oxford,England,United Kingdom,OX1,1 (11) 500 555-0176,1951-03-18,High School,Professional,F,S,0,3,5,5,144493,1
25800,,Sheena,,Nath,,6872 Jimno Ave.,,Bury,England,United Kingdom,PE17,1 (11) 500 555-0117,1950-05-19,High School,Management,F,S,0,3,5,5,132786,1
25802,,Clayton,,He,,Karl Liebknecht str 299,,Hof,Bayern,Germany,95010,1 (11) 500 555-0117,1949-11-14,Partial College,Management,M,S,0,3,5,5,166956,1
25803,,Gregory,,Xu,,Am Grossen Dern 82,,Kassel,Hessen,Germany,34117,1 (11) 500 555-0160,1949-05-09,High School,Management,M,M,1,3,5,5,154505,0
25804,,Nelson,F,Torres,,6927 Ricardo Drive,,Gloucestershire,England,United Kingdom,GL7 1RY,1 (11) 500 555-0146,1949-04-08,Partial College,Management,M,M,1,4,5,5,180073,1
25805,,Melody,,Gomez,,4208 Seal Way,,Peterborough,England,United Kingdom,PB12,1 (11) 500 555-0112,1949-05-01,Partial College,Management,F,M,0,4,5,5,124952,1
25806,,Dwayne,L,Dominguez,,"6614, rue Surcouf",,Bobigny,Seine Saint Denis,France,93000,1 (11) 500 555-0142,1948-05-06,Partial High School,Skilled Manual,M,S,1,3,1,5,88261,1
25807,,Kaitlin,J,Lopez,,"5, route de Marseille",,Paris,Seine (Paris),France,75010,1 (11) 500 555-0165,1947-11-10,Partial High School,Skilled Manual,F,M,1,2,0,5,97570,0
25810,,Jimmy,,Sanz,,8060 Roslyn Drive,,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0163,1975-03-14,Bachelors ,Professional,M,S,1,4,0,0,95683,1
25811,,Miguel,,Wright,,3070 Sahara Drive,,Gold Coast,Queensland,Australia,4217,1 (11) 500 555-0159,1976-07-26,Bachelors ,Professional,M,S,0,2,0,0,73081,0
25812,,Donna,,Lal,,134 Peachwillow Street,,Findon,South Australia,Australia,5023,1 (11) 500 555-0110,1976-03-15,Bachelors ,Professional,F,S,1,3,0,0,91022,1
25813,,Isaac,,Hernandez,,5696 McFaul Drive,,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0119,1975-12-09,Bachelors ,Professional,M,S,1,3,0,0,128455,0
25814,,Krystal,A,Zeng,,15 Aspen Drive,,Findon,South Australia,Australia,5023,1 (11) 500 555-0127,1975-10-13,Bachelors ,Professional,F,S,0,3,0,0,116099,0
25815,,Jacquelyn,,Romero,,3397 Farm Bureau Road,,Darlinghurst,New South Wales,Australia,2010,1 (11) 500 555-0171,1975-03-25,Bachelors ,Professional,F,M,1,3,0,0,106924,0
25816,,Teresa,E,Navarro,,9720 Dalis Dr.,,Silverwater,New South Wales,Australia,2264,1 (11) 500 555-0116,1975-08-10,Bachelors ,Professional,F,M,0,3,0,0,105024,0
25817,,Isaac,A,Phillips,,5065 Maywood Lane,,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0114,1973-11-05,Bachelors ,Professional,M,M,1,3,0,0,141818,0
25818,,Aaron,,Hill,,6271 Clyde Street,,Brisbane,Queensland,Australia,4000,1 (11) 500 555-0183,1974-11-08,Bachelors ,Professional,M,S,1,3,0,0,105572,1
25819,,Carlos,,Morgan,,3080 Soto St.,,Townsville,Queensland,Australia,4810,1 (11) 500 555-0135,1973-08-18,Bachelors ,Professional,M,M,0,3,0,0,133039,0
25820,,Adam,H,Evans,,5796 Lightwood Dr.,,Melton,Victoria,Australia,3337,1 (11) 500 555-0125,1973-11-25,Bachelors ,Professional,M,M,1,3,0,0,129245,0
25821,,Krystal,,Gao,,4413 Harvard Drive,,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0196,1973-07-16,Partial College,Management,F,S,1,3,5,5,132105,1
25822,,Julio,M,Navarro,,5551 Silverado Dr.,,Springwood,New South Wales,Australia,2777,1 (11) 500 555-0120,1973-01-24,Partial College,Management,M,M,1,3,5,5,153546,1
25823,,Jaime,,Xie,,6790 Edward Avenue,,Seaford,Victoria,Australia,3198,1 (11) 500 555-0139,1973-07-26,Partial College,Management,M,S,1,3,5,5,166432,1
25825,,Tammy,A,Fernandez,,1899 Rosey View Drive,,Springwood,New South Wales,Australia,2777,1 (11) 500 555-0135,1972-06-07,Bachelors ,Professional,F,M,1,3,0,0,101828,0
25826,,Nathaniel,H,Watson,,8037 Hillridge Way,,Melton,Victoria,Australia,3337,1 (11) 500 555-0168,1972-04-10,Partial College,Management,M,M,0,3,5,5,158938,1
25828,,Ronald,,Madan,,9677 Elkwood Dr,,Silverwater,New South Wales,Australia,2264,1 (11) 500 555-0180,1970-09-03,Partial High School,Professional,M,M,1,4,5,5,120565,1
25830,,Louis,C,Nath,,6697 Roslyn Drive,,Goulburn,New South Wales,Australia,2580,1 (11) 500 555-0189,1970-03-01,Partial High School,Professional,M,M,1,4,5,5,152398,1
25831,,Sebastian,V,Torres,,8548 Dewing Ave.,,Gold Coast,Queensland,Australia,4217,1 (11) 500 555-0145,1971-06-25,High School,Management,M,M,1,4,5,5,155223,1
25832,,Shawn,,Tang,,5748 Hacienda Dr.,,Malabar,New South Wales,Australia,2036,1 (11) 500 555-0128,1971-04-03,Partial High School,Professional,M,S,0,4,5,5,152953,1
25833,,Sabrina,P,Hernandez,,1156 Corte Poquito,,Beaverton,Oregon,United States,97005,132-555-0142,1949-02-08,High School,Professional,F,M,1,2,0,4,49325,0
25834,,Jeremy,,Davis,,5056 Anchor Ave,#511,Lemon Grove,California,United States,91945,913-555-0119,1948-11-18,High School,Professional,M,S,0,2,0,4,61033,0
25835,,Destiny,L,Flores,,5255 Corte Valencia,,Santa Cruz,California,United States,95062,919-555-0142,1947-12-10,High School,Professional,F,M,0,2,0,4,52513,0
25836,,Jaime,E,Luo,,6492 Candy Rd,,Berkeley,California,United States,94704,699-555-0112,1937-12-19,Graduate Degree,Management,M,M,1,2,0,3,82517,0
25837,,Timothy,H,Cook,,792 Greendell Rd.,,Newport Beach,California,United States,92625,246-555-0148,1937-10-26,Graduate Degree,Management,M,M,1,2,0,3,74246,0
25839,,Connor,M,Powell,,6733 North Star Dr,,Chula Vista,California,United States,91910,323-555-0159,1938-09-06,Graduate Degree,Management,M,M,1,2,0,3,107309,0
25840,,Karla,A,Pal,,5296 Covington Court,,Bellflower,California,United States,90706,735-555-0180,1938-01-17,Graduate Degree,Management,F,M,1,2,0,3,99747,0
25841,,Lindsey,J,Becker,,4535 Sun Hill Lane,,Berkeley,California,United States,94704,869-555-0154,1938-03-27,Graduate Degree,Management,F,S,0,2,0,3,105168,0
25842,,Cole,,Brooks,,4186 Silver Oaks Pl.,,Newport Beach,California,United States,92625,502-555-0162,1939-04-10,Graduate Degree,Management,M,M,1,2,0,3,129840,0
25843,,Hunter,E,Perez,,7463 Hackney Lane,,Puyallup,Washington,United States,98371,217-555-0168,1939-02-17,Graduate Degree,Management,M,S,1,2,0,3,106068,0
25844,,Riley,M,Butler,,3271 Norse Ct,,Coronado,California,United States,92118,293-555-0134,1940-10-19,High School,Professional,F,S,0,2,0,4,55516,0
25845,,Timothy,,Campbell,,9255 Katharyn Drive,,N. Vancouver,British Columbia,Canada,V7L 4J4,679-555-0161,1940-07-13,Bachelors ,Management,M,S,0,2,0,3,95298,0
25846,,Faith,D,Bailey,,9574 Silverado Drive,,Kirkland,Washington,United States,98033,391-555-0110,1940-08-26,Bachelors ,Management,F,M,1,2,0,3,89913,0
25847,,Destiny,,Brown,,9043 Monterey Ave.,,Everett,Washington,United States,98201,175-555-0123,1940-12-12,Graduate Degree,Management,F,M,1,2,0,3,96634,0
25848,,Samuel,L,Robinson,,1883 Cowell Rd.,,Imperial Beach,California,United States,91932,755-555-0139,1941-06-11,High School,Professional,M,S,1,2,0,4,54838,0
25849,,Danielle,J,Cooper,,1161 Daffodil Dr.,,Burbank,California,United States,91502,657-555-0165,1941-07-26,Bachelors ,Management,F,M,1,2,0,3,44643,0
25850,,Jared,J,Sanchez,,2153 Hooftrail Way,,Langley,British Columbia,Canada,V3A 4R2,164-555-0112,1941-03-24,Bachelors ,Management,M,M,1,2,0,3,69461,0
25851,,Seth,J,Washington,,9488 St. Francis Dr.,,Bellingham,Washington,United States,98225,599-555-0191,1941-03-14,Bachelors ,Management,M,S,0,2,0,4,67302,0
25852,,Amanda,M,Bennett,,9828 Hook Court,,Lynnwood,Washington,United States,98036,419-555-0113,1942-06-27,Bachelors ,Management,F,S,0,2,0,4,50651,0
25853,,Chloe,L,Collins,,345 Branding Court,,Spokane,Washington,United States,99202,615-555-0185,1943-08-03,Bachelors ,Management,F,M,1,2,0,4,88192,0
25854,,Jordan,,Chen,,6336 La Orinda Pl,,Burlingame,California,United States,94010,149-555-0174,1943-08-10,Bachelors ,Management,M,M,1,2,0,4,92916,0
25858,,Mariah,V,Gonzales,,6998 Courthouse Drive,,Milwaukie,Oregon,United States,97222,787-555-0196,1945-11-05,Partial High School,Clerical,F,S,1,3,0,5,19990,0
25859,,Mackenzie,M,Peterson,,3752 San Ramon Valley Blvd.,,Lake Oswego,Oregon,United States,97034,490-555-0161,1945-06-04,Partial High School,Clerical,F,S,1,3,0,5,31574,0
25860,,Justin,J,Thomas,,1023 Riveria Way,,Burbank,California,United States,91502,518-555-0138,1945-05-27,Partial High School,Clerical,M,S,1,3,0,5,18192,0
25861,,Garrett,C,Cooper,,5854 Lombardy Lane,,Woodland Hills,California,United States,91364,150-555-0160,1945-02-26,Partial High School,Skilled Manual,M,M,1,4,0,5,56337,0
25862,,Jared,,Bell,,4066 St. Germain Lane,,Coronado,California,United States,92118,149-555-0130,1945-09-02,Partial High School,Skilled Manual,M,M,0,2,1,2,30518,0
25863,,Sydney,S,Wright,,4193 E. 28th Street,,Lebanon,Oregon,United States,97355,285-555-0113,1946-12-03,High School,Professional,F,S,1,3,0,5,45049,1
25864,,Petr,,Lazecky,,5497 St. Andrews Way,,Vancouver,British Columbia,Canada,V7L 4J4,726-555-0126,1946-06-07,High School,Professional,F,M,1,3,0,5,51030,0
25865,,Tristan,,Butler,,6654 Shelly Dr.,,Kirkland,Washington,United States,98033,981-555-0185,1946-05-09,High School,Professional,M,M,1,3,0,5,79988,0
25866,,Tristan,G,Perry,,7917 Snowberry Court,,W. Linn,Oregon,United States,97068,361-555-0153,1946-11-10,High School,Professional,M,M,1,4,0,5,67251,0
25867,,Carlos,A,Carter,,1019 Buchanan Road,,Woodland Hills,California,United States,91364,513-555-0141,1946-10-20,Bachelors ,Management,M,S,1,3,0,5,107636,1
25868,,Jessica,W,Lewis,,4591 Paso Del Rio Court,,Woodland Hills,California,United States,91364,569-555-0148,1946-11-04,Bachelors ,Management,F,M,1,3,0,5,92597,0
25869,,Lucas,,Parker,,7040 Bush Avenue,,Redmond,Washington,United States,98052,784-555-0110,1947-08-10,High School,Professional,M,M,1,2,1,2,55018,0
25870,,Edward,M,Gonzales,,8474 Haynes Court,,Lebanon,Oregon,United States,97355,347-555-0116,1947-10-02,High School,Professional,M,M,1,2,1,2,78967,0
25871,,Jason,R,Nelson,,8537 Bayview Circle,,Issaquah,Washington,United States,98027,853-555-0127,1947-06-23,High School,Professional,M,S,1,2,1,2,63956,0
25872,,Melanie,H,Ross,,7419 Heights Avenue,,Sedro Woolley,Washington,United States,98284,272-555-0191,1947-10-18,Bachelors ,Management,F,S,0,1,1,2,85974,0
25873,,Isaiah,,Sanders,,8879 Alray Dr.,,Langley,British Columbia,Canada,V3A 4R2,550-555-0179,1947-05-14,Bachelors ,Management,M,S,1,1,1,2,98394,0
25874,,Jessica,,Hall,,786 Rachele Road,,Olympia,Washington,United States,98501,812-555-0126,1947-08-15,Bachelors ,Management,F,M,1,1,1,2,84891,0
25875,,Jocelyn,D,Price,,329 Shell Dr,,Port Hammond,British Columbia,Canada,V6B 3P7,203-555-0154,1948-06-12,High School,Professional,F,M,0,2,1,2,39575,0
25876,,Noah,,King,,4421 Euclid Ave.,,Walla Walla,Washington,United States,99362,498-555-0178,1948-06-02,Partial College,Professional,M,M,1,1,1,2,87751,0
25878,,Brianna,E,Simmons,,3029 Heather Leaf Ln.,,Los Angeles,California,United States,90012,706-555-0114,1948-06-09,Bachelors ,Management,F,S,0,0,1,2,88020,1
25879,,Alyssa,S,Wood,,9838 Carob Way,,Mill Valley,California,United States,94941,166-555-0119,1948-06-11,Bachelors ,Management,F,S,1,0,1,2,83290,0
25880,,Jackson,,Kumar,,5785 Ygnacio Valley Road,,Redwood City,California,United States,94063,978-555-0158,1948-05-08,Bachelors ,Management,M,M,1,0,1,2,99207,0
25881,,Jennifer,,Clark,,4509 N. Michell Canyon Rd.,,San Carlos,California,United States,94070,112-555-0188,1948-03-22,Bachelors ,Management,F,M,1,0,1,2,88054,0
25882,,Edward,S,Roberts,,130 North Main St.,,San Diego,California,United States,92102,597-555-0116,1948-08-23,Bachelors ,Management,M,M,1,0,1,2,108545,1
25883,,Luis,E,Carter,,8052 Weston Court,,Westminster,British Columbia,Canada,V3L 1H4,657-555-0155,1949-02-03,Partial College,Professional,M,M,1,2,1,2,82185,0
25884,,Elijah,S,Evans,,3055 Mt. Trinity Ct.,,Newton,British Columbia,Canada,V2L3W8,734-555-0154,1950-10-19,Partial High School,Skilled Manual,M,M,1,2,1,2,47171,0
25885,,Hailey,S,Washington,,9276 Blackwood Drive,,Sooke,British Columbia,Canada,V0,380-555-0191,1950-10-17,Partial High School,Skilled Manual,F,M,1,2,1,2,50344,0
25887,,Jack,J,Collins,,318 Liana Lane,,Puyallup,Washington,United States,98371,945-555-0193,1950-05-24,Partial College,Professional,M,M,1,2,1,2,89327,0
25888,,Morgan,D,Edwards,,525 Sea Point Way,,Tacoma,Washington,United States,98403,890-555-0175,1950-04-23,Partial College,Professional,F,M,1,2,1,2,89216,0
25889,,Reginald,C,Munoz,,9622 Precipice Court,,Burbank,California,United States,91502,808-555-0181,1950-05-26,Partial College,Professional,M,M,0,1,1,2,85863,0
25890,,Chloe,D,Brown,,2944 Wren Ave,,Burlingame,California,United States,94010,658-555-0137,1950-09-15,Partial College,Professional,F,M,1,1,1,2,65917,0
25891,,Brandon,J,Johnson,,1450 A St.,,Woodland Hills,California,United States,91364,516-555-0162,1950-09-21,Bachelors ,Management,M,S,0,1,1,3,135823,0
25892,,Stephanie,,Price,,3083 Boatwright Dr.,#6,Port Hammond,British Columbia,Canada,V6B 3P7,192-555-0173,1951-03-21,High School,Professional,F,M,1,2,1,2,81398,0
25893,,Alexia,,Alexander,,1733 Concord Place,,Bremerton,Washington,United States,98312,356-555-0116,1951-04-26,High School,Professional,F,S,1,2,1,2,72256,1
25896,,Marissa,,Coleman,,6994 Walnut Ave,,Corvallis,Oregon,United States,97330,994-555-0149,1952-08-03,High School,Professional,F,M,1,2,1,2,65193,1
25897,,Kimberly,,Bailey,,4499 Alpha Way,,San Diego,California,United States,92102,350-555-0149,1952-10-12,High School,Professional,F,M,1,2,1,2,71055,1
25898,,Brittney,L,Cai,,4837 Mohr Lane,,Ballard,Washington,United States,98107,149-555-0119,1952-11-16,High School,Professional,F,M,1,2,1,2,76274,0
25899,,Caitlin,D,Rogers,,6211 Piedmont Dr,,Imperial Beach,California,United States,91932,628-555-0110,1952-10-04,High School,Professional,F,M,1,2,1,2,77402,1
25900,,Haley,,Sanders,,4009 San Ysidro Court,,Olympia,Washington,United States,98501,299-555-0126,1952-04-14,Partial High School,Skilled Manual,F,M,1,2,1,2,72373,1
25901,,Lucas,E,Harris,,404 Sunshine,,Long Beach,California,United States,90802,921-555-0176,1952-11-15,Partial High School,Skilled Manual,M,M,0,2,1,2,84467,0
25902,,Cameron,,Li,,1176 Oil Road,,Redmond,Washington,United States,98052,717-555-0118,1952-07-06,Partial High School,Skilled Manual,M,M,1,2,1,2,83531,0
25903,,Marshall,A,Rai,,1349 Stephine Way,,Bellingham,Washington,United States,98225,494-555-0140,1952-05-23,Partial High School,Skilled Manual,M,M,1,2,1,2,91289,0
25904,,Ian,,Collins,,2755 Fairfield Ave,,Issaquah,Washington,United States,98027,172-555-0177,1953-11-15,High School,Professional,M,S,1,2,1,3,85836,0
25905,,Nathan,K,Hayes,,2625 Poncho St,,Mill Valley,California,United States,94941,131-555-0124,1953-11-25,Partial High School,Skilled Manual,M,M,0,3,1,3,85714,0
25906,,Crystal,,Zhao,,9896 Walkim Court,,Findon,South Australia,Australia,5023,1 (11) 500 555-0161,1944-04-02,High School,Skilled Manual,F,S,0,2,0,5,16451,0
